topic_id,cv_score,size,top_words,word_weights
282,0.6699147444705507,81,"defence, aerospace, bae, aircraft, industry, industrial, procurement, capability, strategy, typhoon","0.024, 0.019, 0.014, 0.010, 0.010, 0.009, 0.008, 0.008, 0.008, 0.007"
283,0.3300331613991034,80,"commonwealth, chogm, games, heads, summit, nations, zealand, parliamentary, trade, countries","0.077, 0.011, 0.006, 0.006, 0.006, 0.005, 0.005, 0.005, 0.004, 0.004"
284,0.8303438932553229,80,"medals, medal, wearing, offence, wear, deceive, dartford, valour, awarded, defence","0.043, 0.027, 0.021, 0.014, 0.013, 0.009, 0.008, 0.007, 0.007, 0.006"
285,0.5009370415156587,80,"police, btp, merger, transport, scotland, scottish, policing, integration, snp, british","0.023, 0.020, 0.019, 0.016, 0.015, 0.014, 0.010, 0.010, 0.010, 0.009"
286,0.41369404250877184,79,"nhs, nationals, doctors, eu, nurses, citizens, staff, brexit, workforce, midwives","0.016, 0.015, 0.013, 0.013, 0.010, 0.008, 0.006, 0.005, 0.005, 0.004"
287,0.4363743832237818,79,"engagements, wednesday, official, list, her, she, if, november, october, december","0.510, 0.369, 0.299, 0.243, 0.067, 0.059, 0.044, 0.037, 0.035, 0.026"
288,0.5687764840204025,79,"eating, disorders, disorder, treatment, mental, anorexia, beat, young, health, services","0.062, 0.045, 0.024, 0.011, 0.008, 0.007, 0.007, 0.006, 0.005, 0.005"
289,0.29106289981647615,79,"racing, bha, horse, horses, welfare, racehorses, racecourse, equine, jockeys, whip","0.045, 0.036, 0.035, 0.029, 0.021, 0.017, 0.016, 0.010, 0.010, 0.010"
290,0.49310312942148427,79,"barracks, woolwich, estate, scampton, raf, site, defence, mod, military, closure","0.029, 0.014, 0.014, 0.013, 0.012, 0.009, 0.009, 0.008, 0.007, 0.007"
291,0.8486430533888573,77,"medicines, drugs, pharmaceutical, price, generic, pprs, companies, unbranded, drug, nhs","0.020, 0.015, 0.013, 0.011, 0.009, 0.008, 0.008, 0.007, 0.007, 0.007"
292,0.7207835729952831,76,"tickets, ticket, ticketing, touts, secondary, bots, viagogo, fans, resale, music","0.046, 0.025, 0.018, 0.018, 0.017, 0.013, 0.011, 0.010, 0.009, 0.008"
293,0.49966492902013726,76,"dementia, carers, alzheimer, care, diagnosis, disease, research, friendly, strangford, friends","0.093, 0.019, 0.019, 0.009, 0.008, 0.007, 0.006, 0.005, 0.005, 0.004"
294,0.33147866856200214,74,"forecasts, obr, forecast, economic, assumptions, forecasting, treasury, forecasters, wrong, chancellor","0.038, 0.021, 0.018, 0.008, 0.008, 0.008, 0.007, 0.007, 0.007, 0.005"
295,0.33859650132689467,73,"opposition, motions, motion, majority, leader, house, vote, days, day, debates","0.014, 0.012, 0.009, 0.009, 0.009, 0.009, 0.008, 0.006, 0.006, 0.006"
296,1.0,72,"yes, hmm, , , , , , , , ","2.285, 0.139, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
297,0.6780447800714604,72,"libraries, library, lancashire, county, council, books, thornton, service, councils, local","0.099, 0.046, 0.014, 0.013, 0.010, 0.009, 0.007, 0.007, 0.006, 0.006"
298,0.3430894296104807,72,"efta, eea, membership, eu, norway, transition, option, liechtenstein, arrangement, agreement","0.073, 0.036, 0.010, 0.007, 0.007, 0.006, 0.006, 0.006, 0.006, 0.006"
299,0.8547416173463565,71,"maternity, discrimination, pregnant, women, pregnancy, mothers, employers, workplace, tribunal, ehrc","0.034, 0.023, 0.023, 0.017, 0.014, 0.014, 0.009, 0.008, 0.008, 0.007"
300,0.677793343507594,71,"ceramics, ceramic, clay, trent, stoke, industry, brick, industries, sector, materials","0.069, 0.023, 0.022, 0.018, 0.017, 0.014, 0.011, 0.007, 0.007, 0.007"
301,0.4950789647935413,71,"parking, charges, car, hospital, park, hospitals, patients, staff, visitors, nhs","0.048, 0.031, 0.029, 0.026, 0.014, 0.014, 0.009, 0.008, 0.008, 0.008"
302,0.8730712141129229,70,"arts, subjects, ebacc, music, creative, art, drama, expressive, education, pupils","0.041, 0.032, 0.028, 0.024, 0.023, 0.014, 0.010, 0.009, 0.009, 0.009"
303,0.41167453326117587,70,"iran, jcpoa, nuclear, deal, uranium, agreement, iranian, region, president, states","0.059, 0.038, 0.017, 0.010, 0.010, 0.010, 0.009, 0.009, 0.007, 0.007"
304,0.6458598255127811,70,"music, artists, streaming, content, musicians, copyright, creators, tube, digital, industry","0.039, 0.023, 0.022, 0.015, 0.012, 0.012, 0.010, 0.009, 0.009, 0.008"
305,0.2844981982812634,69,"lady, give, way, right, hon, will, the, point, on, that","0.166, 0.141, 0.101, 0.061, 0.030, 0.022, 0.003, 0.002, 0.000, 0.000"
306,0.3585713932524022,69,"maintenance, cms, parents, child, csa, parent, resident, arrears, collect, children","0.043, 0.036, 0.027, 0.018, 0.013, 0.013, 0.010, 0.009, 0.007, 0.007"
307,0.22568975669330707,69,"give, way, chair, committee, chairman, select, happily, colleague, neighbour, affairs","0.083, 0.059, 0.051, 0.041, 0.040, 0.038, 0.030, 0.029, 0.028, 0.024"
308,0.704444295252076,68,"genocide, daesh, yazidis, yazidi, christians, iraq, genocidal, raped, minorities, crimes","0.034, 0.025, 0.022, 0.020, 0.013, 0.011, 0.007, 0.007, 0.006, 0.006"
309,0.41599843878292625,68,"korea, nuclear, korean, pyongyang, north, china, chinese, regime, weapons, foreign","0.057, 0.022, 0.019, 0.018, 0.015, 0.015, 0.011, 0.011, 0.010, 0.009"
310,0.5469149568362031,68,"welfare, income, system, benefits, poverty, basic, work, benefit, cap, reform","0.018, 0.010, 0.007, 0.007, 0.006, 0.006, 0.006, 0.005, 0.004, 0.004"
311,0.43744107685839173,68,"wales, welsh, exports, businesses, trade, opportunities, union, eu, brexit, economy","0.027, 0.022, 0.014, 0.010, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006"
312,0.38227260479839165,67,"upskirting, offence, gina, sexual, offences, law, voyeurism, image, bill, images","0.061, 0.017, 0.010, 0.009, 0.008, 0.008, 0.007, 0.007, 0.007, 0.006"
313,0.2873561734633327,67,"judicial, authorised, functions, judges, lord, reconsideration, judiciary, staff, tribunals, delegated","0.025, 0.025, 0.023, 0.019, 0.014, 0.012, 0.012, 0.010, 0.010, 0.010"
314,0.45172514411276765,66,"animals, animal, welfare, slaughter, export, standards, live, fattening, calves, ban","0.035, 0.026, 0.018, 0.015, 0.011, 0.011, 0.010, 0.010, 0.009, 0.009"
315,0.26918672293684026,66,"progress, briefly, then, make, time, shall, course, yes, okay, running","0.073, 0.056, 0.029, 0.028, 0.026, 0.022, 0.021, 0.021, 0.020, 0.018"
316,0.8890750266897127,66,"cabin, air, fume, crew, aerotoxic, aircraft, syndrome, bleed, toxicity, exposure","0.041, 0.021, 0.020, 0.018, 0.017, 0.016, 0.012, 0.012, 0.010, 0.009"
317,0.3630645135422761,65,"write, happy, lady, answer, gentleman, look, question, detailed, matter, him","0.073, 0.023, 0.021, 0.020, 0.016, 0.016, 0.013, 0.012, 0.011, 0.011"
318,0.24383840503999046,65,"folic, acid, flour, fortification, spina, bifida, neural, folate, tube, supplements","0.052, 0.041, 0.039, 0.037, 0.019, 0.018, 0.018, 0.017, 0.012, 0.012"
319,0.17324968147161615,65,"speaker, mr, you, thank, sorry, oh, taing, mã²ran, spoiler, loquacious","0.231, 0.149, 0.096, 0.061, 0.057, 0.038, 0.024, 0.024, 0.023, 0.022"
320,0.534013102106105,64,"midlands, engine, enterprise, growth, telford, zones, west, region, economy, industrial","0.051, 0.036, 0.014, 0.012, 0.012, 0.011, 0.009, 0.009, 0.007, 0.006"
321,0.3564735412197281,64,"sfo, fraud, serious, bribery, prosecution, office, cases, roskill, crime, blockbuster","0.054, 0.034, 0.012, 0.010, 0.009, 0.008, 0.007, 0.007, 0.006, 0.006"
322,0.47960704891352435,64,"deputy, speaker, madam, you, mr, thank, apologise, your, minutes, perorated","0.154, 0.118, 0.102, 0.064, 0.042, 0.030, 0.025, 0.016, 0.012, 0.011"
323,0.3879097077657226,64,"equitable, policyholders, compensation, annuitants, life, ombudsman, maladministration, 1992, emag, losses","0.045, 0.040, 0.015, 0.013, 0.013, 0.008, 0.008, 0.007, 0.007, 0.007"
324,0.7046134592614263,63,"prostitution, sex, exploitation, trafficking, sexual, women, men, exploited, sweden, demand","0.055, 0.040, 0.020, 0.019, 0.015, 0.012, 0.008, 0.008, 0.008, 0.008"
325,0.7548641497574582,63,"transport, north, investment, infrastructure, powerhouse, london, per, crossrail, rail, northern","0.032, 0.023, 0.017, 0.014, 0.011, 0.009, 0.007, 0.007, 0.007, 0.006"
326,0.7636810283839722,63,"zimbabwe, mugabe, zimbabwean, elections, harare, zanu, pf, zimbabweans, africa, free","0.075, 0.034, 0.021, 0.019, 0.016, 0.013, 0.013, 0.011, 0.010, 0.009"
327,0.35966183111219036,63,"commonwealth, trade, intra, africa, countries, trading, meeting, india, darwen, rossendale","0.077, 0.026, 0.013, 0.013, 0.013, 0.009, 0.007, 0.007, 0.006, 0.006"
328,0.5418303591166859,63,"doping, sport, sports, athletes, bennell, athlete, coaches, abuse, safeguarding, wada","0.039, 0.030, 0.020, 0.018, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008"
329,0.20540758673497414,62,"pollinators, bees, bee, pollinator, neonicotinoids, habitat, honey, beekeepers, pesticides, species","0.044, 0.042, 0.028, 0.024, 0.020, 0.017, 0.016, 0.016, 0.014, 0.013"
330,0.6267266088613968,61,"study, students, visa, tier, post, scotland, universities, international, pilot, graduates","0.031, 0.023, 0.022, 0.018, 0.017, 0.015, 0.014, 0.010, 0.009, 0.008"
331,0.3121685930047907,61,"lotteries, lottery, causes, society, charities, camelot, prize, national, norfolk, gambling","0.070, 0.061, 0.021, 0.021, 0.016, 0.013, 0.011, 0.009, 0.008, 0.006"
332,0.654180500981158,61,"seafarers, maritime, mca, vessel, vessels, etv, shipping, orkney, wage, ratings","0.035, 0.016, 0.015, 0.013, 0.012, 0.011, 0.011, 0.011, 0.010, 0.010"
333,0.3336163549074652,61,"legal, lawyers, law, services, firms, mutual, clients, sector, uk, qualifications","0.031, 0.022, 0.014, 0.012, 0.012, 0.011, 0.011, 0.010, 0.010, 0.009"
334,0.662212000789543,61,"catalonia, spanish, spain, catalan, constitution, referendum, independence, catalonian, rule, madrid","0.051, 0.050, 0.027, 0.021, 0.015, 0.010, 0.010, 0.009, 0.009, 0.008"
335,0.3947853352763523,60,"wales, welsh, structural, funds, prosperity, fund, funding, shared, valleys, eu","0.032, 0.018, 0.017, 0.012, 0.009, 0.007, 0.007, 0.005, 0.004, 0.004"
336,0.7416377406196972,60,"debt, credit, payday, lending, unions, cards, loan, card, loans, lenders","0.027, 0.025, 0.018, 0.013, 0.013, 0.010, 0.010, 0.008, 0.008, 0.007"
337,0.3874734494508609,60,"drones, drone, aviation, aircraft, geo, balpa, caa, flying, fencing, safety","0.073, 0.042, 0.011, 0.010, 0.009, 0.007, 0.007, 0.006, 0.006, 0.006"
338,0.26079833499199767,60,"administrations, devolved, ministerial, frameworks, joint, jmc, powers, negotiations, governments, uk","0.049, 0.046, 0.013, 0.012, 0.011, 0.010, 0.008, 0.008, 0.007, 0.006"
339,0.29008595410649873,59,"haulage, hauliers, road, goods, permits, permit, transam, trailer, bill, licence","0.027, 0.014, 0.009, 0.009, 0.008, 0.007, 0.007, 0.006, 0.006, 0.006"
340,0.7299414038175038,59,"meningitis, vaccination, jcvi, vaccine, immunisation, disease, parents, programme, babies, effectiveness","0.044, 0.023, 0.021, 0.017, 0.012, 0.011, 0.007, 0.007, 0.007, 0.006"
341,0.39479052781074725,59,"bullying, bullied, anti, schools, school, cyber, behaviour, bullies, behaviours, young","0.084, 0.017, 0.015, 0.011, 0.010, 0.007, 0.007, 0.007, 0.007, 0.006"
342,0.39615714584921247,58,"israel, israeli, trade, tech, relationship, trading, technology, bilateral, uk, companies","0.064, 0.021, 0.017, 0.010, 0.010, 0.007, 0.007, 0.006, 0.005, 0.005"
343,0.34198467322618503,58,"steps, taking, fiscal, small, businesses, support, growth, what, street, he","0.165, 0.113, 0.084, 0.044, 0.040, 0.036, 0.035, 0.030, 0.028, 0.027"
344,0.3041765423960839,58,"laser, aircraft, lasers, pens, pointers, pilots, aviation, incidents, misuse, shine","0.054, 0.017, 0.017, 0.014, 0.013, 0.010, 0.008, 0.008, 0.008, 0.008"
345,0.5303718903459711,56,"unemployment, employment, record, lowest, 1975, 2010, wages, jobs, since, low","0.029, 0.016, 0.014, 0.011, 0.009, 0.009, 0.008, 0.008, 0.007, 0.007"
346,0.6174933799812592,56,"vellum, printing, acts, printed, archival, paper, tradition, parchment, copies, archives","0.097, 0.023, 0.015, 0.014, 0.013, 0.013, 0.010, 0.010, 0.009, 0.007"
347,0.6355787347358194,56,"solar, subsidy, tariff, energy, rooftop, installations, feed, renewable, panels, renewables","0.118, 0.021, 0.019, 0.014, 0.014, 0.014, 0.011, 0.011, 0.011, 0.009"
348,0.7248535601294438,56,"hygiene, infections, hand, infection, washing, mrsa, compliance, hospitals, hospital, hands","0.041, 0.030, 0.025, 0.024, 0.013, 0.012, 0.012, 0.010, 0.010, 0.008"
349,0.7033487537417243,56,"sanctions, sanction, claimant, claimants, hardship, sanctioned, maker, conditionality, jsa, benefits","0.038, 0.018, 0.014, 0.012, 0.011, 0.008, 0.007, 0.007, 0.007, 0.006"
350,0.384282501787225,56,"give, way, right, friend, my, hon, will, , , ","0.141, 0.101, 0.061, 0.061, 0.033, 0.030, 0.022, 0.000, 0.000, 0.000"
351,0.4592766916340219,55,"perinatal, mental, health, natal, mothers, check, baby, maternal, mother, depression","0.030, 0.024, 0.016, 0.015, 0.014, 0.013, 0.013, 0.013, 0.012, 0.010"
352,0.26952650965495223,55,"pairing, whip, pair, pairs, chief, whips, paired, error, yarmouth, broken","0.037, 0.036, 0.021, 0.021, 0.018, 0.018, 0.015, 0.013, 0.009, 0.008"
353,0.6428785066456694,55,"arrears, universal, credit, landlords, rent, claimants, tenants, payment, housing, payments","0.041, 0.032, 0.030, 0.027, 0.023, 0.016, 0.014, 0.008, 0.008, 0.007"
354,0.35941588237833566,54,"channel, glasgow, creative, city, headquarters, bid, london, broadcasting, production, location","0.073, 0.025, 0.012, 0.012, 0.011, 0.010, 0.009, 0.008, 0.007, 0.007"
355,0.5592660258323574,54,"media, social, young, online, bullying, mental, internet, children, cyber, parents","0.031, 0.017, 0.014, 0.012, 0.009, 0.008, 0.006, 0.006, 0.006, 0.005"
356,0.4928971548948398,54,"hate, disability, crime, cps, crimes, disabilities, disabled, solicitor, prosecution, learning","0.048, 0.029, 0.024, 0.017, 0.014, 0.011, 0.011, 0.009, 0.008, 0.007"
357,0.6061268952799249,53,"mobility, social, putney, education, commission, backgrounds, school, rotherham, opportunity, justine","0.042, 0.017, 0.006, 0.005, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004"
358,0.27523774240506993,53,"vat, tourism, hospitality, ireland, treasury, northern, republic, rate, reduction, tourists","0.060, 0.049, 0.013, 0.012, 0.009, 0.009, 0.008, 0.007, 0.007, 0.007"
359,0.47440981070641414,53,"grandparents, grandchildren, grandparent, child, family, court, contact, children, worcestershire, parents","0.066, 0.026, 0.017, 0.013, 0.009, 0.009, 0.008, 0.006, 0.006, 0.006"
360,0.3185497400376505,53,"assessments, analysis, impact, brexit, information, exiting, sectoral, documents, negotiating, facts","0.017, 0.013, 0.011, 0.009, 0.007, 0.007, 0.006, 0.005, 0.005, 0.005"
361,0.14098179638816952,52,"hurricane, territories, irma, anguilla, hurricanes, islands, barbuda, caribbean, overseas, virgin","0.050, 0.020, 0.018, 0.017, 0.016, 0.015, 0.014, 0.012, 0.012, 0.009"
362,0.3402406497675213,52,"fco, foreign, diplomatic, soft, office, commonwealth, diplomacy, embassies, overseas, embassy","0.019, 0.015, 0.013, 0.009, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005"
363,0.2640445391004121,52,"you, did, yes, re, shouldn, yours, wasn, laugh, didn, haven","0.135, 0.079, 0.070, 0.051, 0.040, 0.039, 0.037, 0.035, 0.031, 0.029"
364,0.2765133712000719,52,"chemicals, reach, chemical, regulation, industry, regulatory, registrations, eu, environmental, registration","0.065, 0.019, 0.018, 0.009, 0.009, 0.008, 0.007, 0.007, 0.006, 0.006"
365,0.33236284948432104,52,"condition, me, merryn, research, sufferers, symptoms, therapy, trial, graded, pace","0.018, 0.015, 0.012, 0.009, 0.009, 0.009, 0.008, 0.008, 0.007, 0.006"
366,0.4203273925025226,51,"fur, ban, animal, farming, animals, banned, imports, welfare, mink, furs","0.102, 0.019, 0.017, 0.017, 0.013, 0.010, 0.009, 0.008, 0.007, 0.007"
367,0.30905210913648146,51,"galileo, space, satellite, project, security, navigation, uk, european, defence, industry","0.081, 0.016, 0.016, 0.010, 0.009, 0.009, 0.008, 0.007, 0.006, 0.006"
368,0.5597085346701764,50,"mental, health, employers, conditions, ill, stevenson, employees, workplace, work, problems","0.039, 0.024, 0.013, 0.013, 0.008, 0.008, 0.008, 0.007, 0.007, 0.007"
369,0.520352886703414,50,"colleges, college, education, reviews, fe, sixth, students, courses, 16, learners","0.032, 0.024, 0.012, 0.009, 0.008, 0.008, 0.008, 0.008, 0.007, 0.007"
370,0.2739775764771374,50,"give, way, point, minister, fishcake, tiering, will, on, respectful, man","0.075, 0.054, 0.053, 0.039, 0.020, 0.015, 0.013, 0.010, 0.010, 0.010"
371,0.7621368858748715,50,"tb, tuberculosis, disease, resistant, amr, drug, resistance, global, diseases, infectious","0.073, 0.018, 0.014, 0.012, 0.012, 0.012, 0.012, 0.011, 0.009, 0.009"
372,0.5973275932736706,50,"facebook, media, twitter, abuse, online, social, platforms, companies, forums, internet","0.022, 0.020, 0.019, 0.015, 0.015, 0.011, 0.011, 0.008, 0.007, 0.006"
373,0.37998310691145676,49,"atol, travel, holidays, package, consumers, protection, directive, holiday, holidaymakers, consumer","0.047, 0.026, 0.018, 0.017, 0.017, 0.014, 0.013, 0.013, 0.009, 0.008"
374,0.3947975432674233,49,"toilets, toilet, changing, accessible, places, facilities, buildings, disabled, hoist, brian","0.051, 0.042, 0.027, 0.021, 0.019, 0.014, 0.012, 0.012, 0.009, 0.009"
375,0.4781984192389557,49,"trump, donald, muslims, ban, muslim, banned, him, banning, america, views","0.045, 0.034, 0.016, 0.012, 0.010, 0.009, 0.007, 0.007, 0.007, 0.005"
376,0.32547508230480987,49,"majesty, queen, birthday, her, jubilee, monarch, 90th, reign, sapphire, she","0.033, 0.033, 0.018, 0.016, 0.014, 0.012, 0.010, 0.009, 0.008, 0.008"
377,0.5611980789448962,49,"nuisance, calls, cold, calling, phone, ban, claims, unsolicited, call, companies","0.051, 0.043, 0.026, 0.014, 0.012, 0.010, 0.010, 0.009, 0.008, 0.008"
378,0.47844129752372944,49,"acoba, appointments, appointment, grimstone, pacac, servants, public, former, rules, civil","0.050, 0.024, 0.016, 0.013, 0.012, 0.010, 0.010, 0.008, 0.008, 0.008"
379,0.6009387160700851,49,"blacklisting, blacklist, construction, mcalpine, blacklisted, inquiry, workers, blacklists, association, streatham","0.062, 0.019, 0.017, 0.015, 0.014, 0.009, 0.008, 0.008, 0.008, 0.008"
380,0.7180695501655112,49,"special, educational, needs, children, schools, pupils, school, aloysius, funding, sen","0.047, 0.040, 0.024, 0.016, 0.015, 0.013, 0.012, 0.009, 0.009, 0.009"
381,0.40849384451940657,49,"menopause, symptoms, women, menopausal, workplace, hrt, employers, woman, taboos, lothian","0.090, 0.022, 0.018, 0.015, 0.009, 0.008, 0.008, 0.006, 0.006, 0.005"
382,0.242066031372562,48,"years, seven, fourteen, fifteen, 06, eighteen, months, tomorrow, phd, shortly","0.078, 0.056, 0.053, 0.049, 0.049, 0.047, 0.047, 0.046, 0.046, 0.043"
383,0.6777504474371949,48,"market, single, access, free, movement, membership, leaving, trade, tariff, european","0.032, 0.032, 0.011, 0.007, 0.007, 0.006, 0.005, 0.005, 0.005, 0.005"
384,0.264471920216715,47,"hijab, wear, dress, muslim, wearing, religious, ruling, workplace, symbols, discrimination","0.040, 0.025, 0.024, 0.021, 0.021, 0.020, 0.017, 0.014, 0.012, 0.010"
385,0.384282501787225,47,"give, way, right, friend, my, hon, will, , , ","0.141, 0.101, 0.061, 0.061, 0.033, 0.030, 0.022, 0.000, 0.000, 0.000"
386,0.3753629046210774,46,"merger, asda, sainsbury, cma, competition, store, supermarkets, suppliers, stores, closures","0.052, 0.051, 0.050, 0.033, 0.021, 0.013, 0.012, 0.010, 0.009, 0.008"
387,0.8949330444325463,46,"sport, homophobia, football, gay, lgbt, sports, homophobic, player, league, clubs","0.035, 0.031, 0.027, 0.018, 0.018, 0.014, 0.013, 0.011, 0.011, 0.010"
388,0.37104602657287883,46,"scotland, market, trade, kingdom, scottish, single, united, exports, eu, rest","0.019, 0.014, 0.011, 0.011, 0.010, 0.010, 0.009, 0.009, 0.008, 0.007"
389,0.12428527150112523,45,"acid, corrosive, substances, attacks, sulphuric, poisons, ham, newham, substance, ammonia","0.057, 0.029, 0.025, 0.020, 0.019, 0.015, 0.009, 0.009, 0.007, 0.007"
390,0.6138680505923988,45,"qatar, qatari, cup, workers, migrant, kafala, ilo, qataris, 2022, reforms","0.072, 0.022, 0.016, 0.015, 0.012, 0.010, 0.010, 0.008, 0.007, 0.007"
391,0.5125666054553276,45,"welsh, language, gwynfor, speakers, wales, languages, english, bilingual, yn, grand","0.052, 0.043, 0.020, 0.013, 0.010, 0.008, 0.008, 0.008, 0.007, 0.007"
392,0.3307978094135683,45,"search, stop, searched, searches, police, crime, ethnic, intelligence, stopped, tool","0.063, 0.036, 0.015, 0.014, 0.012, 0.011, 0.011, 0.009, 0.008, 0.008"
393,0.3096709554358778,45,"erosion, coastal, coastline, cliffs, angus, flooding, sheppey, montrose, management, coast","0.047, 0.041, 0.026, 0.013, 0.012, 0.009, 0.009, 0.009, 0.008, 0.008"
394,0.2738005071178807,45,"operatives, co, operative, op, ops, mutuals, economy, mutual, employee, movement","0.061, 0.055, 0.047, 0.011, 0.010, 0.008, 0.008, 0.007, 0.007, 0.006"
395,0.3269867724857078,45,"steps, taking, department, disabilities, social, what, adult, care, adequately, strengthening","0.108, 0.071, 0.036, 0.029, 0.028, 0.025, 0.024, 0.023, 0.020, 0.019"
396,0.26719807631045694,44,"36, claimed, closure, standing, order, move, no, lapsed, reopening, motion","0.409, 0.390, 0.298, 0.262, 0.177, 0.162, 0.062, 0.029, 0.014, 0.011"
397,0.20390949645444278,44,"backbench, business, debates, tuesday, leader, committee, quorum, monday, recess, bench","0.034, 0.022, 0.019, 0.016, 0.014, 0.011, 0.009, 0.008, 0.008, 0.008"
398,0.8361106075977506,44,"wine, english, vineyards, wines, sparkling, vineyard, champagne, vines, grapes, bottles","0.133, 0.034, 0.033, 0.029, 0.029, 0.016, 0.011, 0.011, 0.009, 0.009"
399,0.7547317338018732,44,"hpv, vaccination, jcvi, men, msm, boys, warts, vaccine, herd, immunity","0.062, 0.038, 0.024, 0.021, 0.017, 0.017, 0.013, 0.013, 0.012, 0.012"
400,0.12624902276887823,44,"egypt, egyptian, sisi, sharm, el, cairo, sheikh, arab, stability, flights","0.072, 0.028, 0.018, 0.012, 0.012, 0.010, 0.009, 0.009, 0.009, 0.007"
401,0.5117770431145113,43,"drones, prisons, drone, contraband, prison, grilles, intelligence, drugs, manufacturers, threat","0.121, 0.050, 0.047, 0.028, 0.019, 0.017, 0.014, 0.013, 0.013, 0.012"
402,0.31671204574609646,43,"brain, injury, acquired, abi, rehabilitation, injuries, headway, traumatic, trauma, wearside","0.046, 0.042, 0.027, 0.023, 0.022, 0.016, 0.014, 0.009, 0.008, 0.006"
403,0.5662176065206124,43,"wales, north, cardiff, growth, deal, welsh, city, border, powerhouse, swansea","0.045, 0.026, 0.023, 0.019, 0.014, 0.011, 0.010, 0.009, 0.008, 0.008"
404,0.4333384097561768,42,"pfi, pf2, contracts, labour, signed, pfis, private, projects, borrowing, public","0.076, 0.022, 0.017, 0.010, 0.010, 0.008, 0.008, 0.007, 0.006, 0.006"
405,0.4735414211056563,42,"universities, students, speech, university, student, free, freedom, views, unions, events","0.021, 0.018, 0.016, 0.013, 0.011, 0.011, 0.009, 0.008, 0.007, 0.007"
406,0.3760212823674741,42,"negotiation, negotiations, outcome, concession, agreement, sides, deal, negotiator, tactic, negotiators","0.035, 0.020, 0.011, 0.008, 0.008, 0.008, 0.007, 0.007, 0.006, 0.006"
407,0.24430983676930346,42,"citizenship, fees, fee, immigration, nationality, british, children, home, kids, office","0.036, 0.015, 0.015, 0.014, 0.010, 0.010, 0.010, 0.009, 0.008, 0.007"
408,0.372661017038324,42,"sanitary, products, tampon, girls, tampons, poverty, women, vat, period, periods","0.046, 0.022, 0.021, 0.019, 0.014, 0.011, 0.010, 0.009, 0.009, 0.009"
409,0.3706040512237036,42,"pku, kuvan, protein, diet, rare, condition, nspku, treatment, cait, phenylalanine","0.074, 0.030, 0.023, 0.022, 0.011, 0.010, 0.010, 0.010, 0.010, 0.009"
410,0.25026179540325166,42,"steps, homes, taking, department, plans, build, predictable, rented, what, leasehold","0.084, 0.064, 0.050, 0.042, 0.033, 0.031, 0.026, 0.024, 0.024, 0.021"
411,0.3022088350284502,41,"order, speaker, mr, point, engel, on, debating, ms, relating, otherwise","0.269, 0.248, 0.160, 0.110, 0.028, 0.020, 0.014, 0.013, 0.011, 0.011"
412,0.2674201018348109,41,"billion, cutback, figure, million, extrapolate, budget, 84, compute, book, 90","0.019, 0.018, 0.018, 0.017, 0.015, 0.013, 0.010, 0.009, 0.009, 0.009"
413,0.2791557568113234,40,"steps, mobility, bono, taking, improve, promote, pro, legal, social, taken","0.142, 0.103, 0.068, 0.065, 0.051, 0.048, 0.047, 0.045, 0.040, 0.028"
414,0.4477253179808793,40,"bahrain, bahraini, human, rights, torture, gulf, assistance, violations, rajab, executions","0.092, 0.026, 0.022, 0.017, 0.010, 0.008, 0.008, 0.008, 0.008, 0.006"
415,0.9528144390651089,40,"cctv, slaughterhouses, horses, horse, welfare, slaughterhouse, equine, slaughter, abattoirs, animals","0.074, 0.052, 0.043, 0.040, 0.022, 0.022, 0.021, 0.019, 0.019, 0.015"
416,0.7025498809156788,40,"ebola, outbreak, sierra, leone, drc, virus, response, congo, uganda, disease","0.050, 0.042, 0.029, 0.029, 0.012, 0.009, 0.009, 0.007, 0.006, 0.006"
417,0.6778861804081437,40,"faith, groups, church, churches, organisations, society, based, religious, pastors, christians","0.043, 0.014, 0.013, 0.012, 0.011, 0.009, 0.008, 0.007, 0.007, 0.006"
418,0.6921425595954489,40,"rare, diseases, alpha, disease, patients, condition, genomics, treatments, genetic, treatment","0.058, 0.040, 0.029, 0.018, 0.013, 0.012, 0.010, 0.009, 0.008, 0.007"
419,0.27751864523470804,39,"beg, sit, move, private, house, combative, alterations, considered, stonehenge, order","0.304, 0.256, 0.164, 0.139, 0.053, 0.022, 0.017, 0.017, 0.017, 0.013"
420,0.30927534896390346,39,"builders, warranty, homes, homebuyers, redress, ombudsman, developers, buyers, building, warranties","0.021, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009, 0.008, 0.008, 0.007"
421,0.40754567986580825,39,"levy, banks, bank, banking, tax, surcharge, profitability, introduced, profits, revenue","0.045, 0.036, 0.028, 0.015, 0.013, 0.011, 0.008, 0.007, 0.006, 0.006"
422,0.5062808626505299,39,"covenant, northern, ireland, veterans, armed, forces, military, lagan, implementation, 75","0.052, 0.023, 0.023, 0.023, 0.022, 0.019, 0.007, 0.007, 0.006, 0.006"
423,0.7662053419976653,39,"hepatitis, virus, treatment, liver, infected, treatments, diagnosed, blood, infection, awareness","0.059, 0.015, 0.012, 0.010, 0.009, 0.007, 0.007, 0.007, 0.007, 0.006"
